# ITER#2311 (F57-40MW-H, tau=0.23e-6, ntime=150)  - 30.5 ms
# electron density (m^-3)
   ix   iy      x           y           z01
    7    5  4.2215E+00 -3.8383E+00  7.785203E+18
    8    5  4.2335E+00 -3.8334E+00  5.505317E+18
    9    5  4.2502E+00 -3.8266E+00  5.938063E+18
   10    5  4.2725E+00 -3.8175E+00  6.343528E+18
   11    5  4.3014E+00 -3.8057E+00  6.899253E+18
   12    5  4.3383E+00 -3.7910E+00  6.021178E+18
   13    5  4.3848E+00 -3.7727E+00  3.760500E+18
   14    5  4.4427E+00 -3.7505E+00  2.728023E+18
   15    5  4.5136E+00 -3.7243E+00  1.587959E+18
   16    5  4.5979E+00 -3.6949E+00  7.113846E+17
   17    5  4.6949E+00 -3.6645E+00  2.903624E+17
   18    5  4.8028E+00 -3.6376E+00  1.043607E+17
   19    5  4.9138E+00 -3.6242E+00  1.113689E+16
   20    5  5.0013E+00 -3.6304E+00  1.111515E+15
   21    5  5.3105E+00 -2.8640E+00  3.347361E+19
   22    5  5.1893E+00 -2.7403E+00  3.346757E+19
   23    5  5.0278E+00 -2.4811E+00  3.346677E+19
   24    5  4.8912E+00 -2.1598E+00  3.346632E+19
   25    5  4.7707E+00 -1.8212E+00  3.346480E+19
   26    5  4.6623E+00 -1.4773E+00  3.346371E+19
   27    5  4.5660E+00 -1.1298E+00  3.346303E+19
   28    5  4.4825E+00 -7.7921E-01  3.346271E+19
   29    5  4.4129E+00 -4.2572E-01  3.346229E+19
   30    5  4.3569E+00 -6.9902E-02  3.346144E+19
   31    5  4.3164E+00  2.8780E-01  3.346221E+19
   32    5  4.2922E+00  6.4713E-01  3.346293E+19
   33    5  4.2824E+00  1.0071E+00  3.346293E+19
   34    5  4.2876E+00  1.3667E+00  3.346346E+19
   35    5  4.3094E+00  1.7249E+00  3.346387E+19
   36    5  4.3513E+00  2.0800E+00  3.346624E+19
   37    5  4.4161E+00  2.4293E+00  3.346616E+19
   38    5  4.5075E+00  2.7685E+00  3.346761E+19
