* testing			
2.0			
{SIMPLE BOX}			
4.0301	3.5397	3.9039	3.5613
3.9039	3.5613	3.8783	3.5656
3.8783	3.5656	3.7571	3.5864
3.7571	3.5864	3.6496	3.6047
3.6496	3.6047	3.6329	3.6076
3.6329	3.6076	3.5688	3.6186
4.0467	3.6369	3.9206	3.6584
3.9206	3.6584	3.8949	3.6628
3.8949	3.6628	3.7737	3.6835
3.7737	3.6835	3.6663	3.7019
3.6663	3.7019	3.6495	3.7048
3.6495	3.7048	3.5854	3.7157
{POL 7,8}			
4.2951	4.2809	4.1967	4.3628
4.1967	4.3628	4.1767	4.3795
4.1767	4.3795	4.0822	4.4581
4.0822	4.4581	3.9984	4.5279
3.9984	4.5279	3.9853	4.5387
3.9853	4.5387	3.9354	4.5803
4.3560	4.3541	4.2576	4.4360
4.2576	4.4360	4.2376	4.4526
4.2376	4.4526	4.1431	4.5313
4.1431	4.5313	4.0593	4.6010
4.0593	4.6010	4.0462	4.6119
4.0462	4.6119	3.9963	4.6535
{POL 8,9}			
4.8673	4.6765	4.8449	4.8025
4.8449	4.8025	4.8404	4.8281
4.8404	4.8281	4.8189	4.9492
4.8189	4.9492	4.7998	5.0566
4.7998	5.0566	4.7968	5.0733
4.7968	5.0733	4.7855	5.1373
4.9586	4.6927	4.9362	4.8188
4.9362	4.8188	4.9316	4.8444
4.9316	4.8444	4.9101	4.9655
4.9101	4.9655	4.8911	5.0728
4.8911	5.0728	4.8881	5.0895
4.8881	5.0895	4.8767	5.1535
{POL 9,10}			
5.7016	4.5336	5.7554	4.6498
5.7554	4.6498	5.7663	4.6734
5.7663	4.6734	5.8180	4.7850
5.8180	4.7850	5.8638	4.8839
5.8638	4.8839	5.8710	4.8993
5.8710	4.8993	5.8983	4.9583
5.7901	4.4926	5.8439	4.6088
5.8439	4.6088	5.8549	4.6324
5.8549	4.6324	5.9066	4.7440
5.9066	4.7440	5.9524	4.8429
5.9524	4.8429	5.9595	4.8583
5.9595	4.8583	5.9868	4.9173
{POL 10,11}			
6.5500	3.9078	6.6312	4.0068
6.6312	4.0068	6.6477	4.0269
6.6477	4.0269	6.7256	4.1221
6.7256	4.1221	6.7947	4.2064
6.7947	4.2064	6.8055	4.2195
6.8055	4.2195	6.8467	4.2698
6.6273	3.8445	6.7085	3.9435
6.7085	3.9435	6.7250	3.9636
6.7250	3.9636	6.8029	4.0587
6.8029	4.0587	6.8720	4.1430
6.8720	4.1430	6.8828	4.1561
6.8828	4.1561	6.9240	4.2064
{POL 11,12}			
7.3684	3.1982	7.4636	3.2837
7.4636	3.2837	7.4830	3.3011
7.4830	3.3011	7.5745	3.3833
7.5745	3.3833	7.6556	3.4561
7.6556	3.4561	7.6682	3.4674
7.6682	3.4674	7.7166	3.5109
7.4347	3.1243	7.5299	3.2099
7.5299	3.2099	7.5493	3.2272
7.5493	3.2272	7.6408	3.3094
7.6408	3.3094	7.7219	3.3822
7.7219	3.3822	7.7346	3.3936
7.7346	3.3936	7.7829	3.4370
{POL 12,13}			
7.8785	2.4889	7.9894	2.5528
7.9894	2.5528	8.0119	2.5658
8.0119	2.5658	8.1185	2.6272
8.1185	2.6272	8.2129	2.6817
8.2129	2.6817	8.2277	2.6902
8.2277	2.6902	8.2840	2.7226
7.9282	2.4026	8.0391	2.4665
8.0391	2.4665	8.0617	2.4795
8.0617	2.4795	8.1682	2.5409
8.1682	2.5409	8.2627	2.5954
8.2627	2.5954	8.2774	2.6038
8.2774	2.6038	8.3337	2.6363
{POL 13,14}			
8.2471	1.7181	8.3702	1.7531
8.3702	1.7531	8.3952	1.7602
8.3952	1.7602	8.5135	1.7939
8.5135	1.7939	8.6184	1.8237
8.6184	1.8237	8.6347	1.8283
8.6347	1.8283	8.6972	1.8461
8.2741	1.6231	8.3972	1.6581
8.3972	1.6581	8.4222	1.6652
8.4222	1.6652	8.5405	1.6989
8.5405	1.6989	8.6454	1.7287
8.6454	1.7287	8.6617	1.7334
8.6617	1.7334	8.7242	1.7511
{POL 14,15}			
8.3883	0.6628	8.5163	0.6649
8.5163	0.6649	8.5423	0.6653
8.5423	0.6653	8.6653	0.6674
8.6653	0.6674	8.7743	0.6692
8.7743	0.6692	8.7913	0.6694
8.7913	0.6694	8.8563	0.6705
8.3900	0.5633	8.5180	0.5655
8.5180	0.5655	8.5440	0.5659
8.5440	0.5659	8.6669	0.5679
8.6669	0.5679	8.7759	0.5697
8.7759	0.5697	8.7929	0.5700
8.7929	0.5700	8.8579	0.5710
{POL 15,16]			
8.3089	-0.3820	8.4329	-0.4138
8.4329	-0.4138	8.4581	-0.4203
8.4581	-0.4203	8.5772	-0.4509
8.5772	-0.4509	8.6828	-0.4780
8.6828	-0.4780	8.6992	-0.4822
8.6992	-0.4822	8.7622	-0.4984
8.2844	-0.4775	8.4084	-0.5093
8.4084	-0.5093	8.4335	-0.5158
8.4335	-0.5158	8.5527	-0.5464
8.5527	-0.5464	8.6582	-0.5735
8.6582	-0.5735	8.6747	-0.5778
8.6747	-0.5778	8.7377	-0.5939
{POL 16,17}			
7.9124	-1.3167	8.0243	-1.3787
8.0243	-1.3787	8.0471	-1.3913
8.0471	-1.3913	8.1547	-1.4509
8.1547	-1.4509	8.2500	-1.5037
8.2500	-1.5037	8.2649	-1.5120
8.2649	-1.5120	8.3217	-1.5435
7.8641	-1.4038	7.9761	-1.4658
7.9761	-1.4658	7.9988	-1.4784
7.9988	-1.4784	8.1064	-1.5380
8.1064	-1.5380	8.2017	-1.5909
8.2017	-1.5909	8.2166	-1.5991
8.2166	-1.5991	8.2735	-1.6306
{POL 17,18}			
7.3013	-2.2359	7.3947	-2.3234
7.3947	-2.3234	7.4137	-2.3412
7.4137	-2.3412	7.5034	-2.4253
7.5034	-2.4253	7.5829	-2.4999
7.5829	-2.4999	7.5953	-2.5115
7.5953	-2.5115	7.6428	-2.5559
7.2338	-2.3079	7.3272	-2.3955
7.3272	-2.3955	7.3461	-2.4133
7.3461	-2.4133	7.4359	-2.4974
7.4359	-2.4974	7.5154	-2.5719
7.5154	-2.5719	7.5278	-2.5835
7.5278	-2.5835	7.5752	-2.6280
{POL 18}			
6.2668	-3.0562	6.3948	-3.0562
6.3948	-3.0562	6.4208	-3.0562
6.4208	-3.0562	6.5438	-3.0562
6.5438	-3.0562	6.6528	-3.0562
6.6528	-3.0562	6.6698	-3.0562
6.6698	-3.0562	6.7348	-3.0562
6.2544	-3.1555	6.3824	-3.1555
6.3824	-3.1555	6.4084	-3.1555
6.4084	-3.1555	6.5314	-3.1555
6.5314	-3.1555	6.6404	-3.1555
6.6404	-3.1555	6.6574	-3.1555
6.6574	-3.1555	6.7224	-3.1555
{HOLE GAP 1}	
3.8153	-1.9991
{HOLE GAP 2}
3.6993	-1.9991
{HOLE GAP A} 	
3.9679	-2.5012
3.9660	-1.4970
3.9660	-0.4820
3.9660	0.5330
3.9660	1.5480
3.9660	2.5630
3.9753	3.5991
4.2764	4.3585
4.9017	4.7476
5.7728	4.5712
6.6293	3.9256
7.4492	3.2040
7.9588	2.4777
8.3222	1.6881
8.4532	0.6141
8.3586	-0.4457
7.9442	-1.3912
7.3142	-2.3157
6.3246	-3.1059
{HOLE GAP B}	
3.8909	-2.5012
3.8890	-1.4970
3.8890	-0.4820
3.8890	0.5330
3.8890	1.5480
3.8890	2.5630
3.8994	3.6120
4.2172	4.4077
4.8883	4.8234
5.8051	4.6411
6.6781	3.9852
7.5065	3.2555
8.0255	2.5162
8.3962	1.7092
8.5301	0.6154
8.4332	-0.4648
